id,sentence,created_at,ave_sentiment,user_username
1928,How big is an #APLNG cargo? Very. First cargo coming soon. #ConocoPhillips https://t.co/LN8z1s3OKn,2015-12-17T13:45:57.000Z,0.046873153,conocophillips
1929,Support #oilgas policy that fuels the US economy. Ask your rep to #lifttheban on #oilexports https://t.co/0y9d949l0F https://t.co/rS6mtIGKon,2015-12-16T17:31:23.000Z,0.144696939,conocophillips
1930,Yesterday's policies are holding back U.S. #energy today. Get the facts on #oilexports: https://t.co/qyi0096dUS https://t.co/9CcTdmGece,2015-12-15T17:31:03.000Z,0.058336322,conocophillips
1931,Last day! Help the #Astros and #ConocoPhillips honor a Houston math teacher. Nominate now: https://t.co/6QSRPdIA2E https://t.co/sxSvVXVAOf,2015-12-15T17:09:40.000Z,0.192996251,conocophillips
1932,Support #oilgas policy that fuels the US economy. Ask your rep to #lifttheban on #oilexports https://t.co/Bqb1SkLZhX https://t.co/2Dktp1M01w,2015-12-15T13:31:09.000Z,0.144696939,conocophillips
1933,RT @astros: Last chance to help #Astros &amp; #ConocoPhillips honor outstanding Houston #math teachers: https://t.co/ZCZM97RZad https://t.co/Jf…,2015-12-14T17:50:50.000Z,0.417028828,conocophillips
1934,One day left! Help the #Astros and #ConocoPhillips honor a Houston math teacher today: https://t.co/6QSRPdIA2E https://t.co/2ofY3Q7TIu,2015-12-14T14:25:37.000Z,0.145425896,conocophillips
1935,"Be heard. Tell your #govt rep you support smart #energy policies, including #crudeexports. https://t.co/qyi0096dUS https://t.co/YkIwCHWsrW",2015-12-14T01:31:07.000Z,0.235538823,conocophillips
1936,Support #oilgas policy that fuels the US economy. Join to support #crudeexports: https://t.co/d1dLwHsdaN https://t.co/SPuuWoOhNB,2015-12-11T21:27:27.000Z,0.236588808,conocophillips
1937,"#Oilexports can create jobs in every U.S. state, including yours. Get the facts: https://t.co/MxZZu1K0QQ https://t.co/t5KJaGrT5v",2015-12-11T14:55:45.000Z,0.232546585,conocophillips
1938,Only 4 days left! Help the #Astros &amp; #ConocoPhillips honor a Houston math teacher today: https://t.co/6QSRPdIA2E https://t.co/SKZNJX3Nto,2015-12-11T14:25:35.000Z,0.14884815,conocophillips
1939,"RT @OilExports: .@USATODAY is one of many editorial boards in favor of #oilexports: ""Need for the ban from 70s has long disappeared"" https:…",2015-12-10T20:06:00.000Z,-0.104257207,conocophillips
1940,Cyclonic deoiling in the #Permian to Fulbright-SERN scholarships in #TimorLeste. See it all: https://t.co/0JseUsSWWN https://t.co/4alfJfjLoO,2015-12-10T14:35:47.000Z,0,conocophillips
1941,RT @cop_newsroom: NEWS RELEASE: $COP Announces 2016 Operating Plan and Capital Budget of $7.7B; Expects $2.3B from Asset Dispositions https…,2015-12-10T13:08:32.000Z,0.111803399,conocophillips
1942,Support #sustainableenergy efforts and help #influence change:  https://t.co/fuIXgtU9db https://t.co/6ZmIsRFsCz,2015-12-08T21:31:04.000Z,0.125,conocophillips
1943,Dissect the complex topic of energy to help discover #sustainable #energy solutions: https://t.co/I2nVRxem8D https://t.co/KAqcGnACzT,2015-12-07T13:31:08.000Z,0.287820967,conocophillips
1944,RT @IndustryWeek: 5 myths about the crude oil export ban https://t.co/2iprnSqdGE https://t.co/C3xzL3B3mh,2015-12-04T18:21:28.000Z,-0.223606798,conocophillips
1945,Can you solve it? Nominate your favorite Houston-area math teacher: https://t.co/6QSRPdIA2E #ConocoPhillips #Astros https://t.co/39b7Neafq4,2015-12-04T14:31:09.000Z,0.314707867,conocophillips
1946,Fast facts about the tankers that will transport #LNG from #APLNG to Asia. #ConocoPhillips https://t.co/6RUBfzzMwV,2015-12-03T16:33:21.000Z,0.21188462,conocophillips
1947,Less than one week of fracturing. More than 20 years of production. See how: https://t.co/H0NWkswB3E https://t.co/tuRYt8jfmP,2015-12-02T21:17:20.000Z,0.03930306,conocophillips
1948,Support #sustainableenergy efforts and help #influence change:  https://t.co/ISeNF3YSgE https://t.co/VyHwsqo157,2015-11-24T13:30:55.000Z,0.125,conocophillips
1949,Are you READY to work safely? See how taking care of yourself helps you answer 'yes'. https://t.co/tcngISOwME https://t.co/EZCgGhBcl4,2015-11-23T16:03:35.000Z,0.424350099,conocophillips
1950,"RT @OilExports: New PACE blog post: ""Case Study Alaska: Recent History Shows Benefits of Lifting the #OilExports Ban"" https://t.co/95nYqRKN…",2015-11-23T15:20:11.000Z,0.33046111,conocophillips
1951,Help the #Astros &amp; #ConocoPhillips honor outstanding Houston math teachers. Nominate today: https://t.co/6QSRPdIA2E https://t.co/AORYfZb2RG,2015-11-20T14:25:37.000Z,0.301982046,conocophillips
1952,RT @OilExports: Tehran says #oilexports to double post-sanctions relief…Washington should give US producers same opportunity https://t.co/J…,2015-11-18T17:16:44.000Z,0.21821789,conocophillips
1953,"Be heard. Tell your #govt rep. that you support safe, responsible #energy #production. https://t.co/q3rcMOv1qi https://t.co/mGNz7vHTVY",2015-11-17T21:30:55.000Z,0.235538823,conocophillips
1954,RT @RODEOHOUSTON: Register 4 @conocophillips #RodeoRun before 11/30 for a chance to WIN airfare from @united. https://t.co/ezy8RO4Ueb https…,2015-11-17T18:39:23.000Z,0.182301008,conocophillips
1955,"Reducing emissions with #UAS in exploration, inspections &amp; data collection. #safety #oilgas https://t.co/YYYhGAqIvT https://t.co/KYZ42zo6aK",2015-11-16T13:45:50.000Z,0.194526995,conocophillips
1956,@API_News poll: Majority of Americans support #oilexports. Here's why: https://t.co/cwLgq7zcaj https://t.co/q5OoogG3S1,2015-11-13T14:30:55.000Z,0.144696939,conocophillips
1957,"Join #ConocoPhillips Saturday, 11/14 for a free screening of #MendingtheLine @visitbville https://t.co/KLosewKqKW https://t.co/xaaovEHALJ",2015-11-13T10:30:54.000Z,0.176776695,conocophillips
1958,ICYMI: #Exports interview with @SenatorHeitkamp. #Lifttheban https://t.co/YYYhGAqIvT https://t.co/HPXrJPloc9 https://t.co/9bf5txqdM8,2015-11-12T13:30:54.000Z,0,conocophillips
1959,RT @astros: Help #Astros &amp; #ConocoPhillips honor outstanding Houston #math teachers. Nominate today: https://t.co/ZCZM97RZad https://t.co/3…,2015-11-11T21:28:50.000Z,0.287928583,conocophillips
1960,"We are so proud to celebrate the immeasurable good our veterans have done for country, community and our company. https://t.co/uxU7sEgIL7",2015-11-11T21:17:24.000Z,0.325491478,conocophillips
1961,RT @OilExports: Iran energy restrictions gone by Dec...When will US remove self-imposed sanctions on #oilexports? https://t.co/xBSAuQs6gF v…,2015-11-10T17:17:46.000Z,-0.170886166,conocophillips
1962,Can you solve it? Nominate your favorite Houston-area math teacher: https://t.co/6QSRPdIA2E #ConocoPhillips #Astros https://t.co/bo24hOapXb,2015-11-10T14:25:35.000Z,0.314707867,conocophillips
1963,ICYMI: #Exports interview with @SenatorHeitkamp. #Lifttheban https://t.co/YYYhGAqIvT https://t.co/zwC7bAOjgX https://t.co/i4DUOF4TSd,2015-11-09T21:31:00.000Z,0,conocophillips
1964,The #PPE has changed but the license hasn't. #ConocoPhillips and 50 years with #Ekofisk: https://t.co/xgiOvz6fQ6 https://t.co/XjWVhk9TQC,2015-11-06T20:30:57.000Z,0,conocophillips
1965,50 years with the #Ekofisk license. See three new platforms and updated infrastructure: https://t.co/xgiOvz6fQ6 https://t.co/K2jeis9ch0,2015-11-06T14:31:06.000Z,0.102895601,conocophillips
1966,Use the next 30 seconds to ask your #govt rep to #lifttheban on #US oil exports: https://t.co/Bqb1SkLZhX https://t.co/M2GPWfH9AW,2015-11-05T13:02:24.000Z,0,conocophillips
1967,Explore the economic case for #OilandGas #exports AND imports.  https://t.co/hNjrmYAHRs https://t.co/1pBg3MND5B,2015-11-04T21:03:07.000Z,-0.045473861,conocophillips
1968,Tell your #govt rep that the #US deserves smart #energy policy. #Lifttheban https://t.co/Bqb1SkLZhX https://t.co/JcXh0o04L1,2015-11-04T13:15:50.000Z,0.08226531,conocophillips
1969,Support #oilgas policy that fuels the US economy. Ask your rep to #lifttheban on #oilexports https://t.co/Bqb1Sl3AGx https://t.co/aMOLZFRXgK,2015-11-03T23:08:19.000Z,0.144696939,conocophillips
1970,RT @fuelfixblog: Oil export backers plan to use highway bill as vehicle https://t.co/DGXtSJdFNi,2015-11-03T15:26:33.000Z,0,conocophillips
1971,See the 10 #energy principles guiding #ConocoPhillips #oil &amp; #naturalgas policy positions: https://t.co/3lDUPt67rJ https://t.co/8K25OQhgh4,2015-11-02T15:45:49.000Z,0.130930734,conocophillips
1972,See the #safety story behind #ConocoPhillips Polar Adventure: https://t.co/9803KSV1N8 https://t.co/41JM7C79B5,2015-10-30T13:30:57.000Z,0.298240454,conocophillips
1973,Smart #energy policy requires collaboration. Share your ideas with your #politicians: https://t.co/LBVJVu5mfT https://t.co/RG13RYcBbE,2015-10-29T12:30:54.000Z,0.174303399,conocophillips
1974,RT @cop_newsroom: NEWS RELEASE: $COP Reports Third-Quarter 2015 Results; Accelerating Capital and Operating Cost Reductions https://t.co/89…,2015-10-29T11:06:06.000Z,0.057353933,conocophillips
1975,"Informed discussion leads to #energysolutions, including smart energy policy. Join in: https://t.co/ziojI6QErP https://t.co/uldpt8A4Ib",2015-10-27T12:30:54.000Z,0.351335429,conocophillips
1976,See the armored fiber optics attached to #EagleFord well casings &amp; the data they relay: https://t.co/IXZeexwbOp https://t.co/My2QDGgRTm,2015-10-26T20:31:18.000Z,0.163299316,conocophillips
1977,"Let's work together to keep kids safe. Stop, watch and obey speed limits https://t.co/iWLKQyCqmv #safety #teamwork https://t.co/H3CUOMMyry",2015-10-21T21:15:53.000Z,0.207172408,conocophillips
1978,"RT @OilExports: PACE Blog: Stage Set for Iranian Oil Exports, while U.S. #OilExports Remain Restricted by 1970’s Law https://t.co/JarzEoFDZJ",2015-10-20T18:02:29.000Z,-0.104257207,conocophillips
1979,"#Energy is bigger than one group, company or government. Join to support policy reform: http://t.co/djrbgow7ME http://t.co/y5hG7V3lQQ",2015-10-15T20:30:51.000Z,0.037934479,conocophillips
1980,See the 10 #energy principles guiding #ConocoPhillips #oil &amp; #naturalgas policy positions: http://t.co/3lDUPt67rJ http://t.co/ISZnSdduAp,2015-10-13T20:30:52.000Z,0.134164079,conocophillips
1981,"RT @OGJOnline: US House approves, by 261-159 vote, bill to repeal 40-year ban on #CrudeExports http://t.co/olveKEI63J #oilexports #exportban",2015-10-09T21:11:31.000Z,0.109108945,conocophillips
1982,Support #oilgas policy that fuels the US economy. Ask your rep to #lifttheban on #oilexports http://t.co/0y9d949l0F http://t.co/lGhnnVktCQ,2015-10-08T18:30:58.000Z,0.144696939,conocophillips
1983,Use the next 30 seconds to ask your #govt rep to #lifttheban on #US oil exports: http://t.co/0y9d949l0F http://t.co/Dw5GJbKh30,2015-10-07T12:30:57.000Z,0,conocophillips
1984,"Be heard. Tell your #govt rep. that you support safe, responsible #energy #production. http://t.co/QSXHB6jmIZ http://t.co/Ahowv67KWj",2015-10-06T20:03:26.000Z,0.235538823,conocophillips
1985,Sign the petition to tell your #govt rep that the #US deserves smart #energy policy: http://t.co/lq3aIaysiV http://t.co/I8o2KAlQNZ,2015-10-01T13:30:49.000Z,0.098058068,conocophillips
1986,RT @astros: 15-0 at #MMP. Go #InsideTheNumbers with @conocophillips to break down @kidkeuchy's historic home record. #CyKeuchel http://t.co…,2015-09-30T21:29:36.000Z,0.022081765,conocophillips
1987,RT @COSIA_ca: #CarbonXPrize is supported by @Cenovus @CNRLCareers @conocophillips @DevonCareers @ImperialOil @nexenenergy @Shell_Canada @Su…,2015-09-29T16:51:18.000Z,0.1875,conocophillips
1988,RT @COSIA_ca: We’re asking the brightest minds on the planet to focus on this challenge. The rewards could truly be game changing #CarbonXP…,2015-09-29T16:50:29.000Z,0.29249362,conocophillips
1989,RT @COSIA_ca: The competition will advance the development of new technologies to take CO2 emissions from a liability to a valuable product…,2015-09-29T16:50:27.000Z,0.281494459,conocophillips
1990,RT @COSIA_ca: Building a better future for CO2 by turning emissions into products. Find out more: http://t.co/7OB3DCQJLH http://t.co/4CIJca…,2015-09-29T12:58:13.000Z,0.131256726,conocophillips
1991,RT @COSIA_ca: News release: Announcing the $20 million #CarbonXPrize to #reimagineCO2 @XPRIZE and @NRGEnergy http://t.co/ucIaxSDYkt,2015-09-29T12:54:18.000Z,0,conocophillips
1992,"#Energy is bigger than 1 person, group, company or government. Join to support policy reform: http://t.co/UB5r5PShLf http://t.co/MAmiODE5WB",2015-09-28T12:30:49.000Z,0.041666667,conocophillips
1993,#Alberta broad-winged hawks have flown into the #US. Follow their migration @MigConnectivity: http://t.co/NTVGk3tiTs http://t.co/sYnpcFxvUr,2015-09-25T12:37:16.000Z,0,conocophillips
1994,Daily commitment to personnel #safety and environmental responsibility on the Polar Adventure: http://t.co/9803KSV1N8 http://t.co/G54ujJPLgo,2015-09-24T20:11:21.000Z,0.383761289,conocophillips
1995,Smart #energy policy requires collaboration. Share your ideas with your #politicians: http://t.co/5z1fK9XypB http://t.co/qtnLdwLgDT,2015-09-23T20:30:48.000Z,0.174303399,conocophillips
1996,Aviation careers + safety through our Global Aviation Services (GAS) youth mentorship program  http://t.co/3sH27zaFsl http://t.co/T6XRx15k3S,2015-09-23T20:07:18.000Z,0.377629669,conocophillips
1997,Per @MigConnectivity Black-bellied Plovers &amp; Pacific Loons are on the move! Live tracking here http://t.co/FpHsvw9EfU http://t.co/8iIC8tNkWd,2015-09-22T20:37:42.000Z,-0.039381519,conocophillips
1998,"#ConocoPhillips equips the students of #Malaysia's Bukit Lanjan National School for back to school
https://t.co/kqmlIQkd97",2015-09-21T21:38:00.000Z,0,conocophillips
1999,RT @astros: #Astros Foundation and Conoco Phillips celebrated opening of 2 revitalized Houston baseball fields at Stude Park. http://t.co/K…,2015-09-19T21:23:59.000Z,0.185287725,conocophillips
2000,North Shore's Melanie Perry is a winner! See her at tonight's #Astros game @galenaparkisd  http://t.co/ASriJtiHAf http://t.co/WXIyAHYult,2015-09-18T20:31:30.000Z,0.154687535,conocophillips
2001,"ICYMI: Bad Boy Blast raises $435,000 for #PermianBasin Volunteer Fire + Crime Stoppers http://t.co/dmqYbseUNY http://t.co/MXJmSLDRhQ",2015-09-18T13:01:37.000Z,-0.252357307,conocophillips
2002,Our campus team will be @mountroyal4u for today's Energy Career Fair. Stop by and say hello! http://t.co/uKeNWG2WOu,2015-09-17T15:58:15.000Z,0.038759958,conocophillips
2003,"Katy, TX's Shree Vikas shares his #energy story. Tell yours and join the Faces of Energy. http://t.co/1lzunjcQl5 http://t.co/oTRjIIUWZN",2015-09-17T13:01:41.000Z,0.043686249,conocophillips
2004,Help the #Astros and #ConocoPhillips honor outstanding Houston math teachers. Nominate today: http://t.co/6QSRPdIA2E http://t.co/kEWDBulGux,2015-09-16T13:25:32.000Z,0.301982046,conocophillips
2005,RT @OilGasCanada: Our industry continues to develop technologies to reduce environmental footprint + meet #energy needs. http://t.co/cF0Ldh…,2015-09-15T16:55:29.000Z,0.01408956,conocophillips
2006,RT @OilExports: Check out PACE’s new ads encouraging constituents to urge their members of congress to #LiftTheBan on #oilexports http://t.…,2015-09-15T15:29:18.000Z,0.383761289,conocophillips
2007,RT @Alberta_Energy: Let's talk royalties.Learn about Alberta's Royalty Review &amp; send your thoughts to the Panel: http://t.co/fQxtpZWNj2 htt…,2015-09-14T22:50:26.000Z,0.251424596,conocophillips
2008,See solar- &amp; sea-driven robot wave gliders in action for #ConocoPhillips Norway #BarentsSea http://t.co/xgiOvz6fQ6 http://t.co/gbXutC1Kfs,2015-09-11T20:30:59.000Z,0.051031036,conocophillips
2009,Shorebird or secret agent? In-kind support to @SMBC @MigConnectivity helped track these 007's http://t.co/8fFYi0andB http://t.co/QWIDQNR73o,2015-09-10T20:31:37.000Z,0.219634511,conocophillips
2010,@MSSocietyTX + @IFMAHouston lifetime achievement winner in #ConocoPhillips spirit Magazine: http://t.co/cnQqI6tTeK http://t.co/lzXfRJR1pB,2015-09-09T19:30:54.000Z,0.401477534,conocophillips
2011,Do you support #energy policy that promotes #oil and #natgas production? Tell your #politician http://t.co/7ps1WcmCLJ http://t.co/ERLeh8bllp,2015-09-08T18:55:29.000Z,0.197436743,conocophillips
2012,Raising money for Alberta students one legendary golf game at a time w/ @cepfoundation http://t.co/qOaMrs3n1w #backtoschool,2015-09-08T14:39:15.000Z,0.294594152,conocophillips
2013,RT @MigConnectivity: Join us in the Alaskan Arctic. First blog of the expedition is up! http://t.co/UkPRWx8jGl http://t.co/rneVOsj33O,2015-09-04T18:47:06.000Z,0.111266004,conocophillips
2014,Help the #Astros &amp; #ConocoPhillips honor outstanding Houston math teachers. Nominate today: http://t.co/6QSRPdIA2E http://t.co/oplZAlPxvh,2015-09-04T17:30:50.000Z,0.301982046,conocophillips
2015,To call #Surmont2 a megaproject is to see 23k metric tonnes of structural steel. Learn more http://t.co/xqtWxlUEDc http://t.co/ThvVRWan1O,2015-09-03T17:58:15.000Z,0.236924091,conocophillips
2016,NEWS RELEASE: #ConocoPhillips safely delivers first oil at Surmont 2 http://t.co/jSY3018FWW,2015-09-01T13:34:20.000Z,0.133630621,conocophillips
2017,RT @OilExports: Experts say gas prices will fall even further thanks to recently announced #oilexports w/ Mexico http://t.co/60e54DcAdY via…,2015-08-31T17:12:58.000Z,0.072980045,conocophillips
2018,RT @astros: #Astros RHP Mike Fiers starts tonight. Let's go #InsideTheNumbers with @conocophillips to break down his no-hitter. http://t.co…,2015-08-29T17:48:48.000Z,-0.036802941,conocophillips
2019,RT @OilGasCanada: Royalty review should pursue policies that make Alberta competitive to attract and retain investment http://t.co/QRZuRjWs…,2015-08-28T20:44:15.000Z,0.424852916,conocophillips
2020,"The #geoscience #lifestyle: A day in the life of Hannah, #ConocoPhillips #EagleFord geologist http://t.co/XGVxfNJ7xc http://t.co/aF1ghY38Em",2015-08-28T14:36:15.000Z,0,conocophillips
