id,sentence,created_at,ave_sentiment,user_username
136,"Our President of Minerals Australia, Edgar Basto, highlighted the role BHP plays in building a better, clearer future, at the recent The Australian Competitive Advantage Forum. Learn more: https://t.co/x0987O0Mj4",2021-05-27T03:30:00.000Z,0.543829741,bhp
137,We have a plan and we're taking action. Learn more: https://t.co/WD4ooxZ1Kq,2021-05-27T00:00:00.000Z,0.298752615,bhp
138,"When the world relies on smart tech to keep us connected, smart tech relies on copper. Find out more about the commodities we produce and the essential part they play in modern living, produced for BHP by BBC StoryWorks: https://t.co/sjYTGvsR12",2021-05-26T00:00:01.000Z,0.240470054,bhp
139,@BaxterPeterba Hi. We accept the science on climate change and are committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team,2021-05-25T07:44:31.000Z,0.196370982,bhp
140,"QUIZ TIME: What is iron-ore more commonly found in? A or B? Share your answer in the comments. 

A. Household Appliances
B. Your Earphones

For tips click here: https://t.co/kJgEWac1PM",2021-05-24T00:00:00.000Z,0.15487331,bhp
141,"@ejwwest @Comms_4_Climate Hi James, BHP accepts the science on climate change and is committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team",2021-05-23T02:11:26.000Z,0.234794513,bhp
142,"@rmbalcazar Hi Ramon, BHP accepts the science on climate change and is committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team",2021-05-23T02:10:06.000Z,0.241558466,bhp
143,"@investidea2 Hi, BHP accepts the science on climate change and is committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team",2021-05-23T02:09:38.000Z,0.245334274,bhp
144,"@rmbalcazar Hi Ramon, BHP accepts the science on climate change and is committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team",2021-05-22T02:53:44.000Z,0.241558466,bhp
145,"Our CEO, Mike Henry highlights the essential nature of the commodities we produce in making the transition to cleaner energy at the recent Bank of America Merrill Lynch Conference. Learn more: https://t.co/srBfyJJp3Q",2021-05-20T11:00:02.000Z,0.374266857,bhp
146,"Our CEO, Mike Henry shares BHP’s central role in supporting the world to decarbonise and increase living standards, at the recent Bank of America Merrill Lynch Conference. Learn more: https://t.co/srBfyJJp3Q",2021-05-20T09:00:00.000Z,0.39969743,bhp
147,"Our CEO, Mike Henry, highlighted the role that BHP plays in building a better, clearer, future, at the recent BofA 2021 Global Metals, Mining and Steel Conference. Learn more: https://t.co/srBfyJJp3Q",2021-05-19T10:21:07.000Z,0.478056362,bhp
148,Interesting facts about iron-ore. How many did you know? Learn more: https://t.co/kJgEWac1PM,2021-05-19T00:00:01.000Z,0.373713704,bhp
149,"Submissions open for the Charge On Innovation Challenge facilitated by @Austmine. @BHP, @RioTinto and @valeglobal are seeking technology innovators to deliver electricity to large haul trucks for surface mine operations across all commodities. Register: https://t.co/u4ItvYu4Vi",2021-05-18T07:29:40.000Z,0.060749312,bhp
150,"@Comms_4_Climate Hi. In Aug 2020, we outlined our intention to divest our lower grade metallurgical and thermal coal assets. We’re focusing our portfolio on high quality coking coals which remain essential for steelmaking in a decarbonising world. More: https://t.co/mDz38IW7Wu",2021-05-17T04:30:35.000Z,0.161430916,bhp
151,"Iron ore - it's a component in the bridges you cross, our washing machines, fridges and in wind turbines. Discover more about iron ore: https://t.co/kJgEWac1PM",2021-05-17T00:00:01.000Z,0,bhp
152,"Copper has been a part of our lives for centuries. And now it’s going to play a vital part in our future. Find out more about the commodities we produce and the essential part they play in modern living, produced for BHP by BBC StoryWorks: https://t.co/fGjoInrUZU",2021-05-15T00:00:01.000Z,0.120696754,bhp
153,@creeeeeeeeeeg Hi Craig. Thanks for your comment. See here for more information: https://t.co/e5bnvNkJXt - The BHP Team,2021-05-14T06:37:09.000Z,0.176410392,bhp
154,This is our Western Australia Iron Ore (WAIO) asset in Western Australia. Did you know 98 per cent of iron ore is converted into pig iron for steel-making. Learn more:  Learn more: https://t.co/kJgEWatCHk,2021-05-14T04:59:00.000Z,0.325023777,bhp
155,@Zacklywright Hi Zack. Thanks for your comment. BHP accepts the science on climate change and is committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team,2021-05-13T04:49:21.000Z,0.210753528,bhp
156,"As founding patrons, @bhp, @RioTinto and @valeglobal  have launched the Charge On Innovation Challenge. Facilitated by @Austmine, this reaffirms our commitment to addressing decarbonisation. We have a plan and we’re taking action.    

Discover more &gt; https://t.co/u4ItvYu4Vi https://t.co/YccktES0Q1",2021-05-13T03:36:39.000Z,0.115299896,bhp
157,"Seguimos avanzando para lograr el balance de género en todas nuestras operaciones de Chile y el mundo. Hoy, en BHP duplicamos el promedio de mujeres de la industria en Chile. Revisa nuestro avance. Lea mas: https://t.co/Y47gpXkTAo https://t.co/G3FZ8k1aBh",2021-05-12T12:15:09.000Z,0.064949346,bhp
158,"@kdghantous Hi Karim, BHP accepts the science on climate change and is committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team",2021-05-12T07:24:26.000Z,0.241558466,bhp
159,"We were proud to host a virtual dialogue today between H. E. Jan Adams AO PSM @AusAmbJPN , Australian Ambassador to Japan and our CCO, Vandita Pant on ‘the effect of gender diversity on business outcomes.’ @AustraliaInJPN https://t.co/myumIVunfs",2021-05-11T09:00:34.000Z,0.118144556,bhp
160,BHP Foundation will donate US$2M to the Indian Red Cross Society to support their local emergency relief efforts to the COVID-19 pandemic. Learn more: https://t.co/T9RstimIbc,2021-05-10T03:30:00.000Z,0.235644398,bhp
161,Hi All. Thanks for participating in our Quiz and congrats to all. The answer is A. Discover more about copper here: https://t.co/ZOR0GN44ru,2021-05-10T00:55:36.000Z,0.196062055,bhp
162,"QUIZ TIME: What is Nickel mainly used for? A or B? Share your answer in the comments. 

A. Solar panels
B. Smart phone

For tips click here: https://t.co/AuKFoBeOKk",2021-05-10T00:00:00.000Z,0.065554896,bhp
163,We have a plan and we're taking action. Discover more: https://t.co/6h8bQE9q7G,2021-05-07T13:11:23.000Z,0.048232313,bhp
164,"We have a plan and we're taking action. We have partnered with EPS to build the world’s first LNG-fuelled Newcastlemax bulk carrier, with the aim of reducing greenhouse gas emissions by more than 30 per cent per voyage compared to conventional fuel. More: https://t.co/6h8bQE9q7G",2021-05-07T05:52:47.000Z,0.010318442,bhp
165,Interesting facts about nickel. How many did you know? Learn more: https://t.co/AuKFoBeOKk,2021-05-05T00:00:00.000Z,0.410540201,bhp
166,Join our page and learn more about the commodities we produce that are essential for modern living.,2021-05-04T07:00:01.000Z,0.700927956,bhp
167,Join our page and learn more about the commodities we produce that are essential for modern living.,2021-05-04T07:00:00.000Z,0.700927956,bhp
168,Join our page and learn more about the commodities we produce that are essential for modern living.,2021-05-04T02:06:43.000Z,0.700927956,bhp
169,Join our page and learn more about the commodities we produce that are essential for modern living.,2021-05-04T02:02:56.000Z,0.700927956,bhp
170,"Nickel - it’s in our smartphones, solar panels and in wind turbines. Discover more about nickel: https://t.co/AuKFoBwpBS",2021-05-03T00:00:00.000Z,0,bhp
171,"@macelogol Hola marcelo. BHP se enorgullece de hacer importantes contribuciones a las comunidades en las que operamos. Para obtener más información sobre estas contribuciones, ingresa aquí: https://t.co/iXeTU866OD - El equipo BHP",2021-05-01T00:45:24.000Z,0,bhp
172,"We are committed to playing our role in addressing climate change. We have a plan, we’re taking action. Learn more: https://t.co/ke3IkDGQ1j",2021-04-30T05:30:00.000Z,0.249420301,bhp
173,RT @ExpandeMineria: @bhp te invita a participar a un nuevo desafío de Minera Escondida. ¿Qué buscamos? Soluciones que permitan eliminar o d…,2021-04-30T00:27:23.000Z,0,bhp
174,"We have a plan, we're taking action. Across our Queensland mines, this power purchasing agreement will enable us to reduce our Scope 2 emissions by half by 2025. Discover more: https://t.co/ke3IkDGQ1j",2021-04-30T00:00:01.000Z,0.122450746,bhp
175,"We have a plan, we're taking action. Across our Queensland mines, this power purchasing agreement will enable us to reduce our Scope 2 emissions by half by 2025. Discover more:  https://t.co/ke3IkDYrpT",2021-04-29T16:30:00.000Z,0.122450746,bhp
176,"@jjclenton Hi Jarrod, we accept the science on climate change and are committed to playing our part to reduce emissions. You can find more information here: https://t.co/wzqCtc0yoK - The BHP Team",2021-04-28T01:57:05.000Z,0.263919145,bhp
177,This is our Nickel West operations in Western Australia. Did you know that over 70 per cent of BHP’s nickel is essential in global battery material suppliers. Discover more: https://t.co/AuKFoBwpBS,2021-04-28T00:00:00.000Z,0.11508073,bhp
178,Join our page and discover more about our commitment to addressing climate change.,2021-04-27T06:50:04.000Z,0.318952613,bhp
179,"QUIZ TIME: What's your guess for how much #copper demand, stemming from #electricvehicles, is expected to increase to by 2027? A or B? Share your answer in the comments.

A. 1.7 million tonnes
B. 800,000 tonnes

For tips click here: https://t.co/ZOR0GN44ru https://t.co/6LLU3leRrl",2021-04-26T02:47:39.000Z,0.018045034,bhp
180,Learn more about our petroleum performance for the quarter ended 31 March 2021 in our Operational Review: https://t.co/MnmP0hNSNU,2021-04-22T09:00:02.000Z,0.482990683,bhp
181,Learn more about our iron ore performance for the quarter ended 31 March 2021 in our Operational Review: https://t.co/MnmP0hNSNU,2021-04-22T07:00:01.000Z,0.471350643,bhp
182,Learn more about our met coal performance for the quarter ended 31 March 2021 in our Operational Review: https://t.co/MnmP0hwhWm,2021-04-22T04:00:00.000Z,0.471350643,bhp
183,Learn about our nickel performance for the quarter ended 31 March 2021 in our Operational Review: https://t.co/MnmP0hNSNU,2021-04-22T03:00:00.000Z,0.275298881,bhp
184,Learn more about our copper performance for the quarter ended 31 March 2021 in our Operational Review: https://t.co/tILm2e4slo,2021-04-22T01:00:00.000Z,0.471350643,bhp
185,BHP has signed on as a founding member of the Maritime Decarbonisation Centre in Singapore. Learn more about the Memorandum of Cooperation (MoC) signed with @MPA_Singapore: https://t.co/tQh6g0VfV6,2021-04-21T23:00:00.000Z,0.208363592,bhp
186,BHP is proud to be one of the founding members and the only resources company to be a part of the Maritime Decarbonisation Centre in Singapore. Learn more: https://t.co/tQh6g0VfV6,2021-04-21T07:56:35.000Z,0.333004895,bhp
187,"Discover more about our performance for the quarter ended 31 March 2021 in our Operational Review, released today: https://t.co/MnmP0hNSNU",2021-04-21T04:30:00.000Z,0.157116881,bhp
188,"Learn about our performance for the quarter ended 31 March 2021 in our Operational Review, released today: https://t.co/KisnHQLHK1",2021-04-21T01:42:39.000Z,0.275298881,bhp
189,Hemos publicado nuestra Revisión Operativa para el trimestre finalizado el 31 de marzo de 2021. Descubra más: https://t.co/mHHbl2f8CO,2021-04-20T22:54:10.000Z,0,bhp
190,"The commodities we produce are essential for modern life. Not only are they in products like smartphones, they also power them. Learn about each of our commodities' performance in our Operational Review for the quarter ended 31 March 2021. Discover more: https://t.co/tILm2em3cW",2021-04-20T22:50:29.000Z,0.190177985,bhp
191,"BHP CCO Vandita Pant participated in a panel discussion kicking off Singapore Maritime Week 2021. It focused on what the Maritime sector can do to transform through digitalisation and decarbonisation to stay ahead in the new normal. #SMW2021, #MPA and #Maritimesg",2021-04-20T09:10:00.000Z,0.203330969,bhp
192,"Learn about our performance for the quarter ended 31 March 2021 in our Operational Review, released tomorrow.",2021-04-20T07:26:38.000Z,0.309838668,bhp
193,"We are committed to playing our role in addressing climate change. We have a plan, we’re taking action. 
Learn more: https://t.co/hvEkQKcaxS",2021-04-19T11:00:00.000Z,0.32793971,bhp
194,"We are committed to playing our role in addressing climate change. We have a plan, we’re taking action. Learn more: https://t.co/hvEkQKcaxS",2021-04-19T07:00:00.000Z,0.32793971,bhp
195,"Copper - it's in our televisions, our smartphones, electric vehicles and in wind turbines. Discover more about copper: https://t.co/ebZ2oS8Zsy",2021-04-19T00:00:00.000Z,0,bhp
