sentence,created_at,ave_sentiment,user_username
"Freshwater habitats cover less than 1% of the world’s surface, yet they provide a home for over 25% of all described vertebrates.

Learn about IUCN’s efforts to lessen the threats to #freshwater biodiversity. @IUCN_Water 

https://t.co/oy1uRrf6mo https://t.co/bgiJtDZimW",2019-06-15T13:05:10.000Z,0.041248732,IUCN
"2020 is a critical year for nature and all of humanity, getting nature right is a prerequisite for achieving the vision of a more prosperous, healthy and equitable world by 2030.

Join the #IUCNcongress to set the conservation agenda for the next decade. https://t.co/C48eOHaIBt https://t.co/sALaxcfgvQ",2019-06-14T15:30:13.000Z,0.427585435,IUCN
"The degradation of #drylands, which cover 41% of the earth’s land surface and sustain the livelihoods of 2 billion people, is a major global concern.

Learn about our nature-based solutions to land degradation. @IUCN_ecosystem #2019WDCD

https://t.co/os9ctv7P0Z https://t.co/xAKQS27uLg",2019-06-14T12:08:02.000Z,0.025088679,IUCN
"The #IUCNcongress is the only international conservation gathering that brings governments, civil society and indigenous peoples’ organisations to the same table to take decisions.

Save the date, and add your voice to the conversation in June 2020. 

https://t.co/4pPfzvgPAd https://t.co/ZZEj9yEM9i",2019-06-14T04:00:27.000Z,0.120137753,IUCN
"Attn Media: It's less than one year to the #IUCNcongress 2020 in Marseille in what will be a crucial year for global biodiversity and humanity.

Journalists can learn more in our media advisory.
@Min_Ecologie  https://t.co/fczdVviNC5 https://t.co/RM7NLPFzmx",2019-06-13T16:12:49.000Z,0.219372703,IUCN
"#ClimateChange is the biggest potential threat to natural #WorldHeritage sites but these sites can be part of the solution.
 
Learn how https://t.co/wEUEqEpz3L https://t.co/Lk29wmkj1l",2019-06-13T13:19:21.000Z,0.151087793,IUCN
"2020 is a critical year for nature and humanity and getting nature right is a prerequisite for achieving the vision of a more prosperous, healthy and equitable world by 2030.

Join us at the #IUCNcongress to set the conservation agenda for the next decade. https://t.co/COKp4ECpqM https://t.co/6lTp2HmBCP",2019-06-12T15:15:18.000Z,0.40664085,IUCN
"IUCN recommends three natural #WorldHeritage sites be listed as “in danger” including a site that is part of one of the world’s largest mangrove forests.

https://t.co/pTCFhadoFp https://t.co/L6Q3512xZI",2019-06-12T13:45:15.000Z,0.133772368,IUCN
"@jurassicg1rl @SchimpanseRobby Thanks to you both. This is a very important point. IUCN and the government of France intend to offset all carbon emissions related to the Congress, as we have done in the past. More details coming as we finalise the process.",2019-06-12T11:36:36.000Z,0.1621707,IUCN
"In one year, the world gathers to decide on #conservation and sustainable development priorities that will affect global goals for 2030.

Join us at the #IUCNcongress 2020 and be part of a pivotal year for preparing the next decade.
https://t.co/70qn5J4ckg https://t.co/lVWq4RkkL2",2019-06-12T06:05:07.000Z,0.19507792,IUCN
"Save the date! Exactly 12 months from today, thousands of participants from over 160 countries convene at the #IUCNcongress 2020.

The decisions made and actions taken will set the conservation agenda for the next decade. Let’s get #nature right together. 
https://t.co/XAmyJlP1SE https://t.co/GhEZ7GRIWj",2019-06-11T15:10:12.000Z,0.20301458,IUCN
"In one year, the world comes together at the #IUCNcongress 2020 in Marseille to set the conservation agenda.

Join us next June to make sure we get #nature right ensuring a more prosperous, healthy and equitable world by 2030. 
https://t.co/ZeojqOH5Yh https://t.co/XDXl9nZeKH",2019-06-11T13:00:26.000Z,0.677140311,IUCN
"News: A site in Mexico that is home to the last remaining vaquitas is one of three natural #WorldHeritage sites IUCN recommends to be listed as “in danger”. @IUCN_PA

https://t.co/eqN7ur6CfM https://t.co/N2NipfWctm",2019-06-11T08:04:16.000Z,0.067031265,IUCN
"Women must be included in efforts to protect the rapidly declining marine ecosystems and the livelihoods they sustain. 

Statement from IUCN Director General Dr. Grethel Aguilar for #WorldOceansDay.
https://t.co/hSp5McvO6s https://t.co/UezWvH3LUX",2019-06-10T09:00:44.000Z,0.143296432,IUCN
"Women play vital roles as decision makers, natural resource managers, stakeholders, caregivers and knowledge holders.

Learn about our gender-responsive approach to enable better natural resource governance and #conservation. https://t.co/4iXdo2Ic2W @IUCN_Gender https://t.co/j3rrpabUPh",2019-06-09T10:30:18.000Z,0.556283935,IUCN
"Closing the gap in women’s representation presents a significant opportunity to engage women in #marine science and as #ocean and coastal stewards. 

Statement from IUCN Director General Dr. Grethel Aguilar for #WorldOceansDay. 
https://t.co/zeQ3mTqvBr https://t.co/eSI3JA6sNN",2019-06-08T13:00:33.000Z,0.218321153,IUCN
"News: One of the world’s largest mangrove forests among three natural #WorldHeritage sites IUCN recommends to be listed as “in danger”.
https://t.co/rtPMpfFkd3 https://t.co/YlffsDwdRe",2019-06-08T09:00:19.000Z,0.075621466,IUCN
"Reducing emissions from deforestation and #forest degradation (REDD+) can improve lives, protect forests and #biodiversity, and mitigate climate change.

Discover our seven approaches to REDD+. @IUCN_forests 
https://t.co/vk1kG91ztS https://t.co/SOd4fUMTph",2019-06-07T15:51:58.000Z,0.084008518,IUCN
"Species are critical for a healthy #planet and IUCN is at the forefront of the global fight to save species from extinction.

Learn more about our efforts to save species for people and #nature.
https://t.co/gLduJbfCzd https://t.co/lYVDsYuio9",2019-06-07T06:45:08.000Z,0.279874642,IUCN
"Ecosystem-based approaches contribute to long-term disaster risk reduction and #ClimateChange adaptation.

Learn more about our approach to the sustainable management, #conservation and restoration of ecosystems.
https://t.co/0hHvQ39ca5 @IUCN_ecosystem https://t.co/LlgMReVTKN",2019-06-06T15:10:12.000Z,0.250427061,IUCN
"Over 500 million people depend on #CoralReefs for food, storm protection, jobs, and recreation, but the world’s reefs are in severe decline.

Read about our efforts to halt this decline.
https://t.co/oerZ7Ussqs https://t.co/vT06MzE4m6",2019-06-06T09:10:49.000Z,-0.183997082,IUCN
"How can you integrate nature into cities to halt biodiversity loss and improve the lives of residents? 

A new platform called the Nature Pathway guides cities on how they can mainstream #nature into urban planning. #CitiesWithNature

https://t.co/G1nqHD3yhD @ICLEICBC @IucnUrban https://t.co/vqmttOZoot",2019-06-05T15:20:15.000Z,0.053122762,IUCN
"$1 trillion in health damages.
9/10 people worldwide affected.
7 million premature deaths every year.
This #WorldEnvironmentDay, check out our toolkit to find out how you can #BeatAirPollution. @IUCN_CEC

https://t.co/CEvX4pI6le https://t.co/jqQHRUbRai",2019-06-05T09:36:34.000Z,-0.165297544,IUCN
"This #WorldEnvironmentDay check out this practical guide from @IUCN_CEC and @UNEnvironment for individuals, cities, governments, schools &amp; universities, businesses and civil society to take action and help #BeatAirPollution. https://t.co/LqlLB2BEKl https://t.co/NjkJwmXeJM",2019-06-04T14:01:10.000Z,0.26852823,IUCN
A massive thank you to @andersen_inger for her strong leadership as Director General during the last 4.5 years. We are pleased IUCN Regional Director Dr Grethel Aguilar is stepping up as of today to lead the organisation through this transition. https://t.co/hvgVsUhUmW https://t.co/j1PjhdWIlR,2019-06-03T15:15:11.000Z,0.2646694,IUCN
"The #IUCNcongress 2020 is the world’s largest conservation event. Sign up for the Congress newsletter and be the first to know about key deadlines and other news. 

https://t.co/TbG7d2XiSe https://t.co/XH1BdXfZKe",2019-06-03T06:10:05.000Z,0.130198983,IUCN
RT @andersen_inger: And so the day has come when I say farewell to @IUCN &amp; the #IUCN Conservation Center here in #Switzerland. It has been…,2019-06-01T15:33:24.000Z,0.119472639,IUCN
"New sports venues can minimise their impacts on nature and deliver #conservation benefits. 

Find out how in our guide to mitigating the impacts of new sports venues, a collaboration by @IUCN_business and @Olympics.

https://t.co/TzmFqvu05j https://t.co/PyWst93IbR",2019-06-01T11:20:09.000Z,0.362434425,IUCN
"IUCN is working towards #water resource management that benefits people and nature.

Our work aims to satisfy global water demands while halting freshwater #biodiversity decline. @IUCN_Water 

https://t.co/16aPHV4CHY https://t.co/s8NusOwvqZ",2019-05-31T15:40:13.000Z,0.177948549,IUCN
"#Nature does not always need to be a victim of conflict.

In Bangladesh a group of refugees are working with IUCN to protect both people and critically endangered elephants. 
https://t.co/37DC2pkMDr @IUCNAsia @AJEnglish",2019-05-31T14:30:11.000Z,-0.257620588,IUCN
"#WorldHeritage sites are among the planet’s most important protected areas, benefitting millions of people worldwide. 

Learn more about our recommendations for World Heritage status. #43WHC @IUCN_PA 
https://t.co/vIvR9B27Yg https://t.co/mk5hXoJEtI",2019-05-31T06:15:10.000Z,0.673420379,IUCN
"Extreme weather, climate change, biodiversity loss and ecosystem collapse are just some of the major problems now facing humanity. 

Learn how we can harness the power of #nature to address these challenges making it a global fix for global risks.
https://t.co/B8jqWVWn4f https://t.co/txRjwkmwMA",2019-05-30T15:00:55.000Z,-0.00533691,IUCN
"The call for proposals for hosting a session during the #IUCNcongress 2020 is now open. Drive conservation action and submit your proposal before 17 July.

https://t.co/VrV3It0GrN https://t.co/wRiO4xb7A3",2019-05-30T06:05:06.000Z,0.170886166,IUCN
"Forest Landscape Restoration (FLR) effectively restores deforested and degraded lands while significantly supporting over half of the #SDGs.

Learn more about how FLR benefits the SDG’s. #NatureBasedSolutions @IUCN_forests
https://t.co/jOltOxUl1l https://t.co/XFCL00FROb",2019-05-29T15:20:12.000Z,0.518580904,IUCN
"There are fewer than 80 Sumatran #Rhino 🦏 left in the world.

We are working with @InsideNatGeo in a ground-breaking alliance to bring this critically endangered species back from the brink. https://t.co/m3LlBDkdAj #SumatranRhinoRescue https://t.co/aoJLtmbNcq",2019-05-29T06:15:02.000Z,-0.147386475,IUCN
"Every year over 8 million tons of plastic ends up in #oceans, severely impacting their health. 

Learn more about IUCN's programme of work to close the plastic tap and tackle plastic pollution at its source.
https://t.co/eTXY8G3G1L https://t.co/tgrWOmI3Hn",2019-05-28T15:25:07.000Z,0.239704305,IUCN
"#NatureBasedSolutions such as Ecosystem-based Adaptation can increase ⬆️ the resilience and reduce ⬇️ the vulnerability of people and the environment to #ClimateChange. 

https://t.co/6iXua4ceBq https://t.co/ggt5jk7E6S",2019-05-28T06:15:08.000Z,0,IUCN
"Synthetic biology could have massive implications for #conservation.

Learn more about the good, the bad and the unknown in our latest issues brief. #Syntheticbiology
https://t.co/hRJ4Eh8jnr https://t.co/uCIN2p1W6G",2019-05-27T15:25:08.000Z,-0.006944835,IUCN
"Forest Landscape Restoration (FLR) benefits people, ecosystems, biodiversity and food and water systems making it one of the best #NatureBasedSolutions to help achieve the #SDGs.

Learn more about how FLR supports the SDG’s. @IUCN_forests
https://t.co/QEwTSWV5mU https://t.co/lVqdp5KR6J",2019-05-27T06:15:10.000Z,0.480131961,IUCN
"The only way to save the Critically Endangered Sumatran #Rhino 🦏 is to relocate wild populations to managed breeding facilities. 

We are working with @InsideNatGeo in a ground-breaking alliance to save them from imminent extinction. https://t.co/xYxBVqVd6u #SumatranRhinoRescue https://t.co/iIQRf6Gfau",2019-05-25T11:00:25.000Z,-0.101967352,IUCN
"Can social media help identify threats and opportunities for #biodiversity across the globe? 

Learn more in a new study co-authored by Dr Thomas Brooks, Chief Scientist of IUCN. 
https://t.co/S05Nw8RyDg @IUCNscience",2019-05-24T15:30:11.000Z,0.423548144,IUCN
"News: With a rich diversity of endemic species and rare plants and freshwater fish, Brazil’s Paraty Culture and Biodiversity site is among our five recommendations for #WorldHeritage status.
#43WHC @IUCN_PA https://t.co/eaJNds8kFh https://t.co/l50jQtOd5R",2019-05-24T06:10:06.000Z,0.151997111,IUCN
News: The home of Europe’s largest glacier and a focus for studying the effects of #ClimateChange is among our recommendations for #WorldHeritage status. #43WHC. @IUCN_PA https://t.co/t7Yjefh5Ts https://t.co/u69gkDoFn3,2019-05-23T15:30:38.000Z,0.155942858,IUCN
"Great news for #WorldTurtleDay as 46 baby Burmese Roofed Turtles hatch.

This conservation success is thanks to 2018 #LacosteSaveOurSpecies funds to restore the critically endangered species. @SpeciesSavers @TurtleSurvival https://t.co/NzKiOQqEhg https://t.co/0A5oaVh0dQ",2019-05-23T13:29:41.000Z,0.27848769,IUCN
"#BiodiversityDay is a reminder that we need to do our part and conserve nature, the #IUCNcongress 2020 provides a key opportunity to set the foundations for the change we need. Statement from @andersen_inger for #IDB2019 https://t.co/FsEX7cGrMU https://t.co/coAYUJVZ1T",2019-05-23T08:00:55.000Z,0.13173083,IUCN
"#BiodiversityDay places the spotlight on the inseparable connection between nature and human life - @andersen_inger statement for #IDB2019
https://t.co/B3lGWBWXxU https://t.co/AeznFJHTZt",2019-05-22T15:40:08.000Z,0.096225045,IUCN
Thanks to @DjokerNole for supporting #LacosteSaveOurSpecies. Show your support and become a #SpeciesSaver today https://t.co/7IZDcji3zG https://t.co/8nqhZjNf2g,2019-05-22T13:36:11.000Z,0.334493161,IUCN
"Limited edition @LACOSTE species shirts on sale today!

Number of shirts = number of individual animals left of each species (Hint: not many)

Show your support for threatened species and raise money for @SpeciesSavers: 
https://t.co/4K99IwA77b #IDB2019 #LacosteSaveOurSpecies https://t.co/UDKqeOGYMk",2019-05-22T06:15:17.000Z,-0.181902218,IUCN
"From food and clean water to medicine, we celebrate nature and all that it brings us on International Day for Biological Diversity https://t.co/8o6SZmPCOZ #BiodiversityDay https://t.co/lLbgvTvQXz",2019-05-21T16:15:13.000Z,0.291681547,IUCN
