sentence,created_at,ave_sentiment,user_username
".@theGEF and @UNDP in #Zambia are working to teach illegal poachers sustainable methods for supporting their families, breaking their dependence on #wildlife crime. Read more about the amazing transition here: https://t.co/GiWqfNvRJL #wildforlife https://t.co/1qyRAYTs4V",2018-07-26T13:01:07.000Z,0.08828959,theGEF
Isolated measures are not enough to #BeatPlasticPollution. At @theGEF we’re embracing systems thinking https://t.co/a8vjLlgVkT #GEFAssembly https://t.co/sx1e2ZInay,2018-07-26T10:10:07.000Z,-0.103125023,theGEF
A school in #Liberia is falling into the sea. President George Weah is committed to saving it with a @theGEF funded project aimed at protecting people living along the coastline https://t.co/iThBV7db76,2018-07-26T07:00:39.000Z,0.080921942,theGEF
A @theGEF &amp; @WorldBank #Africa project in Northern #Ghana has created a knowledge sharing partnership between communities &amp; experts that has yielded solutions to land degradation and restored livelihoods https://t.co/9ojzdJSf3B #SLM w/ @WorldBankAfrica https://t.co/Is3xgOjsKK,2018-07-26T04:00:19.000Z,0.254600527,theGEF
"The #UnitedStates 🇺🇸 and #China 🇨🇳 collect the most municipal waste, the majority of which makes its way to landfills. Learn more: https://t.co/mxLvPYKsEU #SDGAtlas #SDG12 https://t.co/Lq23RS83OZ",2018-07-26T01:00:38.000Z,-0.007918827,theGEF
"A new, US$2 million @theGEF-financed project for coastal resilience will support #Liberia’s goals to #endpoverty and ensure low-carbon, climate-resilient development in line with the #ParisAgreement and the #2030Agenda https://t.co/iThBV7db76",2018-07-25T22:00:56.000Z,0.427437367,theGEF
"You might care about the 100,000 marine mammals that die annually from plastic, but HOW can you help #SaveOurOcean? Read our blog: https://t.co/a8vjLlgVkT #GEFAssembly https://t.co/oy0cj5InaS",2018-07-25T19:05:08.000Z,0.032154875,theGEF
The amount of plastic we produce and use is not only bad for the #environment - it is really truly bad for our #health: https://t.co/C6xtafkrQo #BeatPlasticPollution,2018-07-25T16:50:58.000Z,-0.361966638,theGEF
"In Northern #Ghana the @theGEF &amp; @WorldBankAfrica financed Sustainable Land and Water Management Program which restored landscapes while creating jobs, reducing poverty and empowering women https://t.co/9ojzdJSf3B  #SLM https://t.co/QmnnFgqbgo",2018-07-25T13:01:15.000Z,0.194385479,theGEF
#Women send their children to school &amp; #BeatPlasticPollution w/ @theGEF funded project in Bhopal https://t.co/0yG0hf9nfo https://t.co/J8GGMwrxSp,2018-07-25T10:05:09.000Z,0,theGEF
Seas in #Liberia are rising but so are efforts to protect the lives and livelihoods of thousands of people living along the coastline with a new @theGEF financed project launched by President of #Liberia https://t.co/iThBV7db76,2018-07-25T07:00:34.000Z,0.438350821,theGEF
".@theGEF has been investing in ocean sustainability for over 26 years, bringing nations together to #SaveOurOcean https://t.co/a8vjLlgVkT #GEFAssembly https://t.co/XP9qgPSTNs",2018-07-25T04:05:04.000Z,0.196116135,theGEF
#India's waste pickers #BeatPlasticPollution with smart systems that improve living conditions https://t.co/0yG0hf9nfo https://t.co/UABOypY5lz,2018-07-25T01:00:36.000Z,0.106600358,theGEF
"To save the #AmazonRainforest from deforestation we need to create a new, inclusive economy that catalyzes an entrepreneurial revolution involving world leaders, indigenous peoples and visionary innovators https://t.co/2nfLVCGHjG #GlobalCommons https://t.co/2FeDXsvl0a",2018-07-24T22:00:35.000Z,0.567176506,theGEF
In #China 🇨🇳 190 kilocalories of food per person are lost every day—about the energy contained in two eggs. https://t.co/mxLvPYKsEU #SDGAtlas #SDG12 https://t.co/swrylP3njr,2018-07-24T19:00:36.000Z,-0.045016825,theGEF
A school in #Liberia is falling into the sea. President George Weah is committed to saving it with a @theGEF funded project aimed at protecting people living along the coastline https://t.co/iThBV7db76,2018-07-24T16:01:26.000Z,0.080921942,theGEF
A @theGEF-funded project in #Gorongosa #Mozambique is designed to overcome conflict with coffee plantations that can help hundreds of families and reverse deforestation at the same time https://t.co/IymfbOScci https://t.co/iPxorAErJh,2018-07-24T13:01:31.000Z,-0.15,theGEF
It’s time for a new approach to saving the #AmazonRainforest that embraces the confluence of technology breakthroughs emerging in the #FourthIndustrialRevolution by using everything from artificial intelligence to DNA editing https://t.co/2nfLVCGHjG https://t.co/wwXGA4D84D,2018-07-24T10:00:47.000Z,0.593460295,theGEF
"As we learn more about the full value of coral reefs, it can no longer be just an environmentalist’s endeavor. It is also a critical human development strategy, writes @nature_org. https://t.co/VeNqtusScB #IYOR2018 #CoralOn https://t.co/iqwdUg5nhK",2018-07-24T07:05:06.000Z,0.027809696,theGEF
"Soaring hundreds of feet above tree-tops, drones are providing an up-close look at the health of #forests by capturing images to monitor trees and by helping detect illegal logging activity https://t.co/wIYJYv4OAA via @World_Wildlife https://t.co/xRGcelWCv7",2018-07-24T05:00:13.000Z,0.150755672,theGEF
"A new, US$2 million @theGEF-financed project for coastal resilience will support #Liberia’s goals to #endpoverty and ensure low-carbon, climate-resilient development in line with the #ParisAgreement and the #2030Agenda https://t.co/iThBV7db76",2018-07-24T02:00:16.000Z,0.427437367,theGEF
"Young adults can help energy ⚡, water 💧, transport sectors 🚎 reach core business goals and infrastructure &amp; community development objectives. Submit your multimedia project or case study for IFC’s contest 👉🏼 https://t.co/Kbi8U3l91V   #YouthDay via @IFC_org https://t.co/zh39yKUMbr",2018-07-23T23:00:47.000Z,0.141907391,theGEF
A @theGEF &amp; @WorldBank #Africa project in Northern #Ghana has created a knowledge sharing partnership between communities &amp; experts that has yielded solutions to land degradation and restored livelihoods https://t.co/9ojzdJSf3B #SLM w/ @WorldBankAfrica https://t.co/JSiNGkXGTp,2018-07-23T20:05:05.000Z,0.257686707,theGEF
Seas in #Liberia are rising but so are efforts to protect the lives and livelihoods of thousands of people living along the coastline with a new @theGEF financed project launched by President of #Liberia https://t.co/iThBV7db76,2018-07-23T17:41:25.000Z,0.438350821,theGEF
"RT @UNIDO: Over half of the global population live in cities 🏙️, and this level is expected to reach 2/3 by 2050.
We promote sustainable ci…",2018-07-23T15:36:07.000Z,0.541766294,theGEF
Small grants can have big impacts. A community led initiative funded by the @theGEF Small Grants Programme has succeeded in saving the land crab population in #VietNam to preserve biodiversity and improve livelihoods https://t.co/yLP9i5PvlC  @GEF_SGP https://t.co/KsdWsWq5hg,2018-07-23T08:00:41.000Z,0.509497525,theGEF
Gorongosa coffee may be the new premium brand on the shelf as @theGEF @UNDP facilitate the growth of coffee plantations that support livelihoods and conserve forest and #wildlife in #Mozambique https://t.co/EtWyTlf7Kf https://t.co/ughHfgG9Cq,2018-07-23T02:00:16.000Z,0.450624567,theGEF
Too many of us have too much to lose if we don't save coral reefs. Great interactive feature from @nature_org during this important International Year of the Reef. https://t.co/VeNqtusScB #IYOR2018 #CoralOn https://t.co/XmxMbP1JnF,2018-07-22T20:00:29.000Z,-0.31504006,theGEF
"In #VietNam a local community has devised a way to avoid overharvesting land crabs to save the species, boost ecotourism and improve livelihoods with the help of @theGEF Small Grants Programme which celebrates its 25th anniversary this year https://t.co/yLP9i5PvlC   @GEF_SGP https://t.co/4ushDCYY13",2018-07-22T17:00:51.000Z,0.459619408,theGEF
"To save the #AmazonRainforest from deforestation we need to create a new, inclusive economy that catalyzes an entrepreneurial revolution involving world leaders, indigenous peoples and visionary innovators https://t.co/2nfLVCGHjG #GlobalCommons https://t.co/WZdss5YnRm",2018-07-22T14:00:53.000Z,0.567176506,theGEF
"A @theGEF funded project in #Gorongosa #Mozambique encourages farmers to cultivate bananas, pineapples &amp; other crops amid coffee plantations to create a sustainable mosaic of cultivation &amp; natural forest https://t.co/EtWyTlf7Kf https://t.co/9uzLAoDdOK",2018-07-22T11:00:26.000Z,0.648885685,theGEF
People care about things that impact their daily lives. It’s time to spread awareness that protecting the environment is beneficial for all https://t.co/UvlfPeFqUd #GEFAssembly https://t.co/nnjgbGj22e,2018-07-22T08:00:13.000Z,0.299347361,theGEF
DYK that #CôtedIvoire has one of the highest #deforestation rates in the world? Read the blog: https://t.co/EvhCUM1Sah via @WBG_Environment https://t.co/WDYX1rPbCO,2018-07-22T05:00:06.000Z,0,theGEF
How is the @WorldBank mobilizing financing for development? Find out: https://t.co/ZkxLcAahb9 #fin4dev #IDAWorks #endpoverty https://t.co/0jvK8szl4m,2018-07-22T01:15:03.000Z,0,theGEF
A @theGEF-funded project in #Gorongosa #Mozambique is designed to overcome conflict with coffee plantations that can help hundreds of families and reverse deforestation at the same time https://t.co/EtWyTlf7Kf https://t.co/Xjpq2d142N,2018-07-21T20:00:32.000Z,-0.144115338,theGEF
#Women send their children to school &amp; #BeatPlasticPollution w/ @theGEF funded project in Bhopal https://t.co/0yG0hf9nfo https://t.co/3hIxGRGUSz,2018-07-21T17:00:48.000Z,0,theGEF
"Artificial intelligence, blockchain technologies &amp; more can be used to build a digital Amazonian “Library of Alexandria” or a registry of rights &amp; obligations to protect the natural resources of the #AmazonRainforest:  https://t.co/2nfLVCGHjG https://t.co/VTmuZbXQd5",2018-07-21T14:00:47.000Z,0.531262647,theGEF
#Finance &amp; #technology experts &amp; policymakers came together at the #GEFAssembly in Viet Nam to unlock potential for more energy efficiency through innovative partnerships https://t.co/9YYb59Rt8n @unido https://t.co/Ygi90Ia1h6,2018-07-21T11:05:06.000Z,0.401133529,theGEF
Coral reefs need our optimism and action to save them. It’s not too late. Great mantra from @nature_org. https://t.co/VeNqtusScB #IYOR2018 #CoralOn https://t.co/bhaxzFMcb3,2018-07-21T08:05:05.000Z,0.231910273,theGEF
"To see first-hand how @theGEF Small Grants Programme can have big impacts on the ground, #GEFassembly delegates took a trip to the Cham Islands in #Vietnam where the local community is saving land crabs https://t.co/yLP9i5PvlC   @GEF_SGP https://t.co/2DaUic05uW",2018-07-21T05:00:14.000Z,0.324759526,theGEF
"From improved governance to poverty alleviation, we are investing in forest knowledge for real impact: https://t.co/ssOKHlSUsb @forestideas https://t.co/WBGdCA8y82",2018-07-21T02:00:22.000Z,0.416,theGEF
#India's waste pickers #BeatPlasticPollution with smart systems that improve living conditions https://t.co/0yG0hf9nfo https://t.co/hN5uCywPsR,2018-07-20T23:00:36.000Z,0.106600358,theGEF
"A new study shows that if fishing nets shine a green light, birds &amp; turtles are less likely to become ensnared. Low-cost technology like this could play a role in make fisheries more sustainable https://t.co/zsq3Gvp4v3 https://t.co/WAARQZz6Ki",2018-07-20T20:00:52.000Z,0.637118865,theGEF
It’s time for a new approach to saving the #AmazonRainforest that embraces the confluence of technology breakthroughs emerging in the #FourthIndustrialRevolution by using everything from artificial intelligence to DNA editing https://t.co/2nfLVCGHjG https://t.co/PL9QnTmjBz,2018-07-20T17:01:20.000Z,0.600832755,theGEF
Gorongosa coffee may be the new premium brand on the shelf as @theGEF @UNDP facilitate the growth of coffee plantations that support livelihoods and conserve forest and #wildlife in #Mozambique https://t.co/EtWyTlf7Kf https://t.co/83RhxQnWBi,2018-07-20T14:10:08.000Z,0.456365238,theGEF
Healthier diets could cut #food-related #CO2 emissions by 29-70% and reduce mortality by 6-10% by 2050 https://t.co/l4VTGtU7Yu #globalcommons https://t.co/spUtTDUDCB,2018-07-20T10:05:04.000Z,-0.07,theGEF
".@NaokoIshiiGEF stresses that operating within the planetary boundaries not only ensures healthy economies, but has the potential to provide much more growth than sticking to business as usual https://t.co/vZJYMbTjeI #globalcommons https://t.co/JigOo1aH7k",2018-07-20T07:00:26.000Z,1.056045174,theGEF
"To save the #AmazonRainforest from deforestation we need to create a new, inclusive economy that catalyzes an entrepreneurial revolution involving world leaders, indigenous peoples and visionary innovators https://t.co/2nfLVCGHjG #GlobalCommons https://t.co/uSK6Ma8BST",2018-07-20T04:35:04.000Z,0.559663903,theGEF
"A @theGEF funded project in #Gorongosa #Mozambique encourages farmers to cultivate bananas, pineapples &amp; other crops amid coffee plantations to create a sustainable mosaic of cultivation &amp; natural forest https://t.co/EtWyTlf7Kf https://t.co/iY3pR6oNMW",2018-07-20T01:05:05.000Z,0.632455532,theGEF
One solution to protect land in #Ghana? Engage with local communities in determining the best long-term uses for their land. Find out more: https://t.co/Q0B24oI8R1 via @WorldBankAfrica,2018-07-19T22:00:21.000Z,0.270583647,theGEF
#Singapore’s first zero-waste grocery store tackles #plasticpollution with large dispensers of food and shelves of recycled or glass containers sourced from local restaurants for customers https://t.co/kNkIsuALVW @UNEnvironment https://t.co/JoqQHYXOT6,2018-07-19T19:55:04.000Z,-0.058333333,theGEF
"Artificial intelligence, blockchain technologies &amp; more can be used to build a digital Amazonian “Library of Alexandria” or a registry of rights &amp; obligations to protect the natural resources of the #AmazonRainforest:  https://t.co/2nfLVCGHjG https://t.co/madwTBfpDZ",2018-07-19T16:10:08.000Z,0.531262647,theGEF
RT @UNDPClimate: See how the provision of regular weather forecasts to farmers - with support of @UNDP - is helping people in #Zambia ‘weat…,2018-07-19T15:31:01.000Z,0.213200716,theGEF
